avg_speed_knots,speed_variance,max_speed_knots,min_speed_knots,course_changes,loitering,num_ais_gaps,max_gap_duration_min,total_gap_minutes,heading_alignment,is_suspicious
15.599158419312925,2.251412419157629,17.192486908325506,13.362005420698562,2,0,0,0.0,0.0,0.44142216214682495,0
6.078140621843031,17.712906439052265,10.925802809608154,3.1870999319809457,7,0,2,66.27572931230297,109.72599881002539,0.3870971299334863,1
14.772744564067875,4.664783127641137,16.53227990718022,13.194497008815667,2,0,1,9.380814950363078,9.380814950363078,0.8805632329248582,0
3.428220478630178,22.673679353759795,8.171657780703745,0.5,3,0,1,158.04818234116678,145.02281924614533,0.1441576160216445,1
4.62794218992852,15.909806809896715,8.284398856992784,0.5,4,0,1,66.83259389167367,63.06977543777948,0.1371355859221803,1
9.41532338824734,16.631284088759774,17.132888790133215,5.974006788997027,6,1,2,110.1838828734463,167.1792288743867,0.06649174482066349,1
11.934058386200409,1.8604112748144797,14.213529361485573,10.917587938931987,2,0,1,11.579306405916087,11.579306405916087,0.4327071564626958,0
8.489586308937314,9.331583712544818,17.470593392824483,5.96693057216871,6,0,2,174.23260982063493,290.4303339628496,0.1956193601797133,1
13.8241301491578,16.379109665637017,21.921526846610956,6.953289839052481,5,1,3,154.94060884779915,462.8372580766578,0.3165137169986734,1
12.070643580701406,2.722977243553747,12.193848099072621,9.836168354111667,1,1,0,0.0,0.0,0.804253737870454,0
11.736520961185182,12.139648589373277,18.81447409001742,8.618002132061335,8,0,2,119.465093193849,201.99321745791516,0.010747061617974119,1
3.3796326113829416,15.627136635053905,8.545854048666389,0.5,8,1,2,108.75740103680769,198.41345121173174,0.10086915099821199,1
3.604848255534616,9.119600717539234,5.612395577675665,1.369257945642655,9,1,3,88.15427322585101,196.10194714246737,0.29526730821473746,1
19.26457562448842,2.461811517598129,21.367172721864705,16.697922254180803,1,0,1,12.969291138004742,12.969291138004742,0.4410644255455757,0
9.432572136058361,1.6392141894290913,11.879808277936725,7.640635001066226,1,0,1,11.678385785222707,11.678385785222707,0.5241961607470349,0
9.011172393870213,1.7804654258321084,11.052325635157779,8.188811302412612,2,0,0,0.0,0.0,0.7212086608369941,0
10.357843603474533,1.0587293102620976,10.482335580004252,9.391640997887345,1,0,1,14.774870192318605,14.774870192318605,0.5837607322027688,0
11.050501853914168,8.857411373792285,13.792220340396327,5.8571646047770045,8,1,3,75.41626924079507,194.51543782234597,0.2257666351118991,1
9.995063964196408,1.8986870241082436,11.846646645547308,7.085607370295054,2,0,0,0.0,0.0,0.8326794144140942,0
6.269011495015869,14.744240138438279,8.46713051562508,2.7760973328962777,5,1,1,139.2018386694296,131.39878168133637,0.10299159045748994,1
12.626642772815766,2.533428954270014,15.194645997495224,10.376781727408542,2,0,0,0.0,0.0,0.9597206140759799,0
14.028461839665145,1.6394199700912926,16.239859081535062,13.918323009215944,1,0,0,0.0,0.0,0.4245603666246073,0
10.105749537264007,6.262127382310925,14.7026228853453,4.069213619782463,5,1,1,65.4914674061261,55.34352690879726,0.17165979678332877,1
3.380084596117074,21.74945039237549,7.298644213769796,0.5,6,0,2,116.52118794573838,171.4639885732264,0.014584420330247384,1
12.844133406709737,7.359449672561231,15.205344322008074,8.216734083852263,8,1,1,88.98922276488229,78.7566912922314,0.344319574766198,1
10.499227764618,12.00397362046438,17.436984428573666,3.1903800824340944,4,1,1,174.94114466222788,173.37058202061826,0.34602843975015757,1
16.41038836692656,1.4260290134020703,18.302699627444422,15.04343971860693,1,0,0,0.0,0.0,0.501855520835696,0
7.448770267746715,7.265992087965354,10.82407072956355,2.1648221617097985,4,1,3,81.49132335966723,233.6228767286904,0.22368725270738327,1
9.194956562480346,0.08014078227561561,12.086012128541494,8.063998060619822,1,0,0,0.0,0.0,0.6364540916647019,0
12.150306295703231,0.1760758676276175,14.38884521136005,9.744191484854625,0,0,0,0.0,0.0,0.9395493509735215,0
9.575455664057891,1.5484585555259456,10.180840508815262,6.848976170907305,2,0,0,0.0,0.0,0.7752868362547969,0
6.848997862369219,9.180740747718446,14.415357597895184,0.5,9,1,1,52.193750116410875,51.95346800780202,0.0836389458358457,1
4.645953360529653,20.381222663194485,10.049998634704394,0.5,3,1,2,152.49828648024354,294.49604834949844,0.034682627038256086,1
18.958756235351245,1.9398637719894318,21.44745372963635,18.557669272152935,2,0,0,0.0,0.0,0.692870526060241,0
9.190755153135761,2.1432213960426587,11.076261663844374,8.545288288263595,1,0,0,0.0,0.0,0.5228814454337257,0
16.86255264076356,0.31897278126798934,18.02422206439418,16.014256269583264,0,0,0,0.0,0.0,0.4281955006018705,0
7.266931197819286,9.780290693318868,14.29791437372469,1.4246467179538396,8,0,2,62.815756261631954,100.23713147872085,0.30247689364271224,1
9.906747897963808,13.891470021388571,17.845707394682062,6.536760383752142,3,1,2,85.40311951341485,153.57578757857192,0.04729535698885621,1
18.386854641137173,2.8860803650447506,20.408968243412044,18.336873227404524,1,0,1,14.0219517472854,14.0219517472854,0.6464389260946073,0
8.088236534653124,3.458600570673444,10.072264571487297,7.97303390267409,1,0,0,0.0,0.0,0.7086937613872233,0
13.602537189477253,1.798599309551348,15.211003348235462,11.450448930368154,1,0,0,0.0,0.0,0.6316305613911015,0
16.365995051484205,0.41611533104036147,18.95487392142326,14.9243152289754,0,0,1,14.537538122795432,14.537538122795432,0.9244082027852294,0
4.059824483468778,6.24410183051382,12.64144785720643,0.5,5,0,1,158.67866752762336,125.58955372006567,0.07707055859468014,1
5.872172179072747,20.60096174080087,11.64518310063484,2.507282556911507,4,1,2,153.08169716189806,214.9703692256685,0.18269223715433613,1
2.6822622312964586,14.004725733452347,6.720251889990209,0.5,7,0,1,138.06851121941344,108.32130544241303,0.07372055878003962,1
2.2840072558206233,20.489712062395817,5.359474674777023,0.5,7,1,3,73.5382658058794,191.62172782746765,0.0447738312539157,1
14.82118345196604,3.9599651670285487,17.78124628681711,14.068563036817707,1,0,0,0.0,0.0,0.6014898187849207,0
19.122890745750368,4.810292494706758,20.64976786701651,17.764416329897387,0,0,1,9.44496997890317,9.44496997890317,0.59459732748218,0
17.88374713703709,3.545007556631898,19.646628096882417,15.421971769064646,1,0,0,0.0,0.0,0.6637377650637393,0
11.105508900374288,1.582285654372081,11.366409961142086,10.195849548841537,2,0,0,0.0,0.0,0.5552265684493807,0
12.324370489123387,17.504322500628763,21.825488728786603,6.246141817662384,6,0,3,110.63102154605194,233.73867460341947,0.10305279950541167,1
11.00781584332198,19.66320756273599,20.971187946725628,7.282748647019426,6,0,1,38.35602541728678,28.336171200478578,0.0230964317868144,1
8.708601733499263,1.3583209568182775,9.019870764106832,7.822335624557968,0,0,0,0.0,0.0,0.6225842275553014,0
10.045550138979705,1.9225790685313326,11.086426990112463,8.750128853656372,2,0,0,0.0,0.0,0.7083199154279629,0
12.055778605638034,3.5274501233655835,12.618291976994975,9.803983235405655,0,0,1,12.96595054597603,12.96595054597603,0.7066562928834388,0
14.570590690038099,16.423983679258274,23.478043312353176,11.733889272807138,6,0,2,168.8741061665276,303.2972310135573,0.15550736514463878,1
5.412305102707684,16.624309549787668,13.157648683191795,2.6657737815963234,7,0,2,82.20779332159807,159.2639074024759,0.386648888358443,1
6.172961593331672,15.521880265030841,13.675115244257551,2.532114501081793,8,1,3,87.94315577183178,212.65762031235303,0.1262532861468609,1
6.169536570050426,8.845158369361839,10.645292962759234,0.5,5,1,2,126.1537286453032,236.13442227137529,0.1620432218351427,1
13.049304447287449,12.617807252493252,19.017646255420114,11.002704594363637,6,0,3,61.64548359299256,176.14949163701598,0.012141522213201706,1
13.52394860771318,1.0879396996582225,13.925283042695083,10.664027104966063,0,0,1,4.401801320945449,4.401801320945449,0.5523908520257521,0
9.074792291795728,3.5768205761444483,9.888219051937492,6.793807627583314,2,1,0,0.0,0.0,0.6200073278217888,0
14.693934882660333,24.093327137581376,23.09503554467694,11.243981357745222,3,1,3,70.16887117839507,174.65087845493537,0.03659500735498349,1
8.151156815261444,3.2224253076029696,8.699750395526062,7.453944676618205,1,0,0,0.0,0.0,0.6455095524750931,0
11.013908000745081,20.324909455207578,15.446665088515353,4.14414591407596,5,1,1,133.93803438371827,133.43048178678805,0.09006440968637275,1
15.316182899309329,4.575492272450149,15.785269324243954,13.060788408548529,1,0,0,0.0,0.0,0.5564252644797113,0
16.666593184083755,0.8707834619769816,18.307236705446055,14.52321413242641,1,1,0,0.0,0.0,0.6952010376592497,0
4.362926770895525,15.082656838368766,8.945405118478327,0.8142809118550369,6,1,1,98.26134532805767,73.60424649485385,0.12164953978721448,1
11.621600670333862,4.4987153920443586,13.506821543256832,10.305653615025909,0,0,0,0.0,0.0,0.7878444251368535,0
8.873195158492685,5.687537167034504,15.98489933427896,6.3845118811457295,6,1,2,69.7669875622723,115.75782776218018,0.399619799241458,1
3.341816435426995,16.700703374373237,9.250156166949052,0.5,7,1,1,127.43340101354427,122.38702273154891,0.3312743477293812,1
8.903344599820084,0.5619851358800648,9.051271561149559,8.130906950342677,0,0,0,0.0,0.0,0.6320178699924772,0
19.633890792874137,2.2696306821089793,21.15488965330418,17.917374907522827,2,0,0,0.0,0.0,0.6045771841857931,0
11.162617753961333,1.3956523538713483,13.95463452064853,11.088684540052366,2,0,0,0.0,0.0,0.6447375624229281,0
2.2813922975107865,6.835552129423517,9.729018628739396,0.5,6,0,3,145.1814545450567,403.11302308639017,0.23534627568706268,1
3.261236837082163,6.284771517142518,10.002805370225186,0.5,9,1,2,169.2833299341204,302.11177614109556,0.12466116666185956,1
8.79266369386592,4.862841178248684,9.872843399658098,7.359061629126513,1,0,0,0.0,0.0,0.8197205545693143,0
2.742226392803268,11.861034650393012,10.077714274434522,0.5,3,1,3,163.62482224344504,409.7384780602513,0.18372147528522953,1
10.719945330759465,21.42518840745691,14.67718576759717,6.192140040959277,8,0,1,112.58559518120464,85.3115034066352,0.04075150565582262,1
17.84609005078531,3.8001745090158696,17.99238900722473,15.314903672654538,1,0,1,11.65067554881472,11.65067554881472,0.8102729205339247,0
16.729428695433448,4.348082288661309,17.297758994935656,15.525984786958055,2,0,0,0.0,0.0,0.4104989283924332,0
9.446013596930296,21.389913707721046,14.059924721479366,5.348327204083963,7,1,2,96.11085616263954,149.57173806750666,0.335359855236876,1
16.243297220042123,4.465568706612363,18.311548621656097,15.391903390917475,2,0,0,0.0,0.0,0.9151600641894989,0
15.540165410593332,0.9205066168047848,15.857116446940124,13.101612495983058,1,0,0,0.0,0.0,0.4424748616067047,0
17.710337643880894,3.3641584496021504,19.202025228940883,14.85941660267235,0,1,0,0.0,0.0,0.9747826398894724,0
9.537306969828416,8.330070940990302,17.235068611245687,6.481965269316444,4,1,2,102.53618785558012,144.45177935394594,0.36845755207233677,1
10.667393199663023,1.040530172981864,12.928553729349412,9.907255003175019,2,0,0,0.0,0.0,0.75621077194524,0
11.713550917354189,2.2398582819109496,12.929965946345444,8.761282525454646,0,0,0,0.0,0.0,0.4332671414223049,0
13.49365919071048,1.2948080251248761,16.12989876174127,12.903657493539558,2,0,0,0.0,0.0,0.5012496630389377,0
13.43460032498614,4.728575542205123,15.465060455876282,12.529839715365487,0,0,0,0.0,0.0,0.6014094403857051,0
14.177410819197613,2.566302522852211,14.499078001823076,12.906964791449614,1,0,0,0.0,0.0,0.458566022865395,0
14.00850814639809,21.429425055523815,18.841024645238843,8.073583542433733,6,0,3,32.65050671931508,71.58595578801369,0.06887899176945322,1
8.63676339688498,7.811838363467311,14.035030129078471,4.586270342929416,4,1,2,176.99331710374176,352.45748989055164,0.2746714446896518,1
12.381225895697789,7.140582684220762,20.626820329070817,4.92004915082961,5,0,3,62.662305725103295,136.0067489156556,0.22937273014226445,1
7.840569110436448,23.809943970260214,17.463244223801123,4.404575391152296,7,1,2,70.19959003265669,136.7014125936048,0.2532714699583089,1
11.08582821330915,3.596940777874101,11.17019273214292,9.959864175990107,1,0,1,17.962928896402016,17.962928896402016,0.9612548946691205,0
18.422633969430052,0.8698044384811277,18.56122341903494,16.683843787192032,2,0,1,19.987006009444002,19.987006009444002,0.5268587547993467,0
10.617177239250655,24.308972692012425,19.943692024776606,5.599924118857145,8,1,3,81.64620499799389,175.9954285027806,0.2937400141341183,1
10.55844717666962,3.908644945023797,11.169713634219452,9.776462212170811,0,0,0,0.0,0.0,0.7778101571555218,0
4.16500067546451,24.723535945673895,12.731792749569541,0.5,3,1,3,117.11528754216324,343.8372594583549,0.1986973712023938,1
13.350639438317694,3.542917728839126,15.546257650177196,12.828748320607678,1,0,0,0.0,0.0,0.47668710661622965,0
11.598491221328779,0.17201604226729117,13.50328041168201,9.021694173354597,1,0,0,0.0,0.0,0.931957264901439,0
9.855957457679224,17.600373612376547,15.19502099208301,6.990085195554335,3,1,2,71.57165278100398,119.51078857816836,0.13810582082282125,1
10.085750271220363,22.63951110281215,19.75842420947959,6.931672092296872,8,0,3,144.3541820560759,321.8359945735575,0.0034476010367121114,1
9.625822586259286,14.107898104958815,15.769945377527444,7.58104374375597,5,0,3,161.69675737494887,378.7375876796892,0.39290242437464595,1
4.312492763548495,12.034402226913045,9.83393539312604,1.8966461253187266,7,0,3,160.05174103659007,432.51445596061416,0.17923419491323062,1
4.655334083173154,17.53605260129688,9.525274167516262,0.5,6,1,2,73.64990843469946,141.50912691955168,0.36178112462499756,1
9.723773089208166,19.38601218050227,16.673748948869015,7.233694500010042,4,1,2,80.31102202445204,158.32180858080253,0.2132221160378845,1
14.515285333871933,0.6469030848335044,15.642748990895756,14.21784699703906,1,0,0,0.0,0.0,0.5814374441823533,0
8.087907688933008,22.062563438204734,17.556551336986523,0.5,3,1,2,177.68638445641696,319.8078409669353,0.114161627385369,1
9.313788392827927,4.829183344037918,9.838143356478025,7.369697438662285,0,0,0,0.0,0.0,0.9837064951960134,0
7.36481722892894,7.009150993619368,13.438080953429761,5.216797501686017,5,1,2,139.89190488605982,253.3211713397237,0.0848324949909511,1
5.656699326189443,13.222545565187584,9.531299851393658,3.5387904297083566,9,0,3,80.77603191382093,170.14523066451443,0.27210027533214964,1
9.759299604320038,0.7983317468357537,12.129549354234351,7.9104273592576035,0,0,0,0.0,0.0,0.9394143895896904,0
9.608298731827901,0.5788002312316232,12.140856419300146,9.190391715704157,1,1,1,17.95064653044168,17.95064653044168,0.9446567461901072,0
14.174413307032934,21.510696830408314,22.50489902153427,10.9689452689198,8,0,1,171.13144012420634,129.18163355505067,0.22697728320929184,1
14.544071819523737,10.470840580038738,19.741335836209764,6.646911112391214,6,0,1,32.10217762890855,27.930741375051536,0.3729067535683889,1
17.871889621765128,0.06640601729290041,19.497935517204304,16.49320068924856,1,0,0,0.0,0.0,0.4753492616260964,0
10.522303624626156,1.617214275500984,12.980006260933417,8.912726799445812,2,0,1,3.144077671139085,3.144077671139085,0.9774028344887241,0
8.87478142245986,3.134164522075336,9.63437814349829,6.463701066827952,2,0,0,0.0,0.0,0.5239206423832039,0
18.397412758988498,2.6044108922375555,20.405210146519472,15.952366808960054,0,0,0,0.0,0.0,0.9136921731967962,0
3.1793714757218012,10.253909540038705,12.177499976153749,0.5,8,1,1,174.12441256202825,169.0504980537686,0.27870192597416177,1
5.564132489739902,11.401134537705818,13.66933295170439,0.5,5,1,1,49.0665736300536,40.64000571881863,0.06434411739403915,1
17.106417613015395,0.5289826013639948,18.62483717109933,14.662542444937644,2,0,0,0.0,0.0,0.6152362117276593,0
15.012751059073489,3.9843078513809553,16.03565074946094,12.596352209951728,1,0,1,8.070399848804223,8.070399848804223,0.599979915922315,0
9.446042626582418,9.766744212559939,17.797683304307142,4.527146032187881,5,1,2,145.97515376204382,213.67252434190095,0.31137136271256,1
7.815557137073133,9.209193443530685,15.332221661338972,0.5516987199149197,5,1,3,97.0954134378901,288.27299352699526,0.15093939089212466,1
5.165071572867881,14.155292254082683,13.241232762603435,1.9291424677370421,7,1,3,103.39188915774047,243.7444069882774,0.2891074704043183,1
19.00492135363776,2.9171310757204556,20.392752263408696,16.550019825319612,2,0,0,0.0,0.0,0.833610144684692,0
13.776851726050419,7.532742510367488,17.20501004023121,8.818670975097605,3,1,1,117.4914295708645,108.14237647082072,0.1286132035353363,1
3.6539235301811397,23.293891206741144,9.602272806896764,0.5,3,0,2,37.803563254417035,55.50272368367506,0.001567349980437305,1
17.627284365769732,3.933615073667704,19.15646259163427,16.72708311705341,0,0,0,0.0,0.0,0.5204277057482753,0
10.339960850252236,1.567386799232252,12.201631391322612,8.424910654860044,2,0,0,0.0,0.0,0.8810955399253091,0
6.701659081535556,7.168007454332455,15.709123259025196,0.5,4,0,2,90.54388429048457,180.73889427465505,0.06995357447794506,1
10.080752794473433,3.62393487479193,11.596813799186911,8.040837664205304,0,0,0,0.0,0.0,0.4816337406589858,0
9.857432418153344,1.5058779349867941,10.604363115637438,8.740511122434201,0,0,0,0.0,0.0,0.5228316723699994,0
15.794515503243925,1.513115914643775,17.174460512278227,14.956497047414247,1,0,0,0.0,0.0,0.7162045747489203,0
10.049764475674529,0.9884515155724377,11.006216444293543,8.269275228208974,0,0,1,7.790320518908174,7.790320518908174,0.544638607514042,0
6.681295200167472,6.796442588512095,10.735935501968953,4.126195473068906,3,1,3,30.327621428587317,81.12048473258515,0.05649747921062294,1
9.12359472000355,4.775315935631182,10.956373882453985,9.11979048925708,2,0,0,0.0,0.0,0.4542513866749965,0
11.102687163682951,1.686062452031429,12.309468404733577,10.949014274470011,1,0,1,4.870566777990726,4.870566777990726,0.9589955498554115,0
5.483255751389022,15.403892154477711,12.009191959956233,3.3913922316275893,8,1,3,85.00828628906986,186.61227466648893,0.2512826388372176,1
14.817144192123932,20.613641493757246,19.939052588795892,9.345760598447805,9,0,3,87.56586869661137,260.49719857045284,0.06366363359753194,1
7.453259306167657,12.813870742018976,14.779905927382558,4.160182160881043,4,0,1,143.53902676905207,126.60355468507345,0.06671493407346966,1
16.64133600217935,0.43067885774518144,18.032765476202478,16.11940380361394,1,1,0,0.0,0.0,0.6331785673642617,0
13.928809051404702,18.462226962490575,23.85479952655045,6.63187007533374,6,0,1,176.2140122004293,167.88992109067436,0.20035064235583966,1
9.16852074929605,1.5153288058755083,11.083193994417885,8.118500143876513,2,0,0,0.0,0.0,0.9013241347262245,0
17.30098160406943,3.1096836687835463,19.121360291533442,14.752571899318443,1,0,1,15.243750223881642,15.243750223881642,0.8281644197580829,0
9.394565573640348,22.35446305610185,14.851495468055782,1.5950209523004473,6,1,3,174.6648269351971,479.6442032064888,0.3970502193811481,1
11.52553364785193,3.3602627025268097,13.63200394344264,10.410352694002547,0,0,0,0.0,0.0,0.691160045405573,0
12.588359972739536,2.215636726614573,13.716931379048402,11.486338426907697,1,0,0,0.0,0.0,0.9331852683019104,0
11.469492334892696,11.329091530669153,16.206983580961953,8.302711219798812,6,1,1,34.39491646551276,30.45432148613301,0.20380354928968078,1
12.313085921969805,0.40736948856470945,12.893103622805961,9.46085178233179,1,0,0,0.0,0.0,0.5424916254173199,0
12.636417645641684,1.3362934257353087,13.900951193172556,12.353225217930106,0,0,0,0.0,0.0,0.6764273028089653,0
5.217018756030903,17.904752891066632,12.424792717779258,0.5,5,1,2,92.11972718686475,167.53986468957015,0.10730014356892431,1
10.104010896522318,0.05057215830417905,10.550437040076847,7.776394027889938,1,0,0,0.0,0.0,0.6749228831513296,0
16.08331798396034,0.3244963976920473,17.480494716962834,15.36258292856743,1,0,1,16.016053759570493,16.016053759570493,0.7792734570694139,0
8.72130267294075,4.579674812555768,10.567656934093968,8.143229388861846,1,0,0,0.0,0.0,0.42365055107221783,0
17.93132313618984,4.839322829756776,20.60083231845477,16.129718831570596,1,1,0,0.0,0.0,0.9352353161258165,0
14.100265850775108,4.959158962318152,14.898589719283006,11.600690871418745,1,0,1,15.00321665909202,15.00321665909202,0.8160405120574263,0
11.334693511853072,2.4909464958698955,12.323284753175061,10.012884169675548,2,0,0,0.0,0.0,0.8777714097656806,0
19.522616868593897,3.301679152570638,21.0907452307967,19.45184096525151,1,0,1,0.9556272936281074,0.9556272936281074,0.6113385850424472,0
12.752653729225601,0.995784487985335,14.027036273219837,11.595996224750593,2,0,1,5.388357786591433,5.388357786591433,0.9324650144514927,0
6.372494447302565,16.734962379346857,9.19573515403857,0.5,5,0,2,118.62068002768737,217.41622581180587,0.3765115715627192,1
14.182306713658564,3.873263098965088,15.86874097514132,12.524195043521944,0,0,1,14.158818314799895,14.158818314799895,0.8281912446962456,0
10.538598004149836,8.964125304710393,13.690623795508413,2.541790638934355,7,1,3,112.75319517096925,322.1343624737643,0.398739713712576,1
6.163883652457653,23.13306593903998,9.693820685066623,0.5,5,1,2,177.28457100528684,321.7118440224411,0.35327722116944343,1
13.841012580227787,3.5116248970985344,16.396920340895313,12.771185841604629,0,0,0,0.0,0.0,0.7947699467227554,0
15.770237546841958,4.844721985871455,17.912111390436273,12.996261718095218,1,0,0,0.0,0.0,0.8497685706326641,0
15.558468802198147,1.7989470669096481,16.775905078798964,12.647153155545855,0,0,1,7.672180807103168,7.672180807103168,0.6546232156321807,0
15.245513087433416,1.494630750491666,16.4779622741357,14.592413690861719,2,0,1,8.226605806624736,8.226605806624736,0.48713501194914943,0
19.555495935783554,3.038428205254055,22.50565759716527,17.032174008966944,0,0,1,15.429466897192128,15.429466897192128,0.9490832922429376,0
16.198106758877817,0.2616642865033142,18.54665261283779,13.661574326356135,2,0,1,12.611120618183907,12.611120618183907,0.8483416828237302,0
8.982084922671346,19.744384471426095,16.000598018753447,4.151892321324089,9,0,1,179.7841209878443,127.18740685500167,0.33409762406354626,1
12.941000976851598,16.092409824222898,22.15405081274248,5.383843058363838,3,1,3,160.19499630031967,408.4515701345228,0.02453754979354721,1
15.480940776035176,4.85277335364248,17.157800496846306,14.471759605826447,1,0,0,0.0,0.0,0.735481993877781,0
9.733237809860931,2.210331065590375,10.73555176612062,8.167745183945364,1,1,0,0.0,0.0,0.41553764214969113,0
9.201609348417573,5.032023750980576,13.467362018894914,1.913147354478073,7,0,2,116.54041850172595,173.98375446257953,0.14247757738455177,1
14.721391796112181,1.9323128216396763,15.982140601534807,13.035059148242492,0,0,1,12.736429285687056,12.736429285687056,0.9848619060522479,0
8.720098311068142,1.8811468918059555,11.496847338638958,7.210967068397078,1,0,0,0.0,0.0,0.45197185651281646,0
12.923644662471945,2.3535049974553077,13.071089833507477,12.35045824443287,2,0,1,13.902396318915347,13.902396318915347,0.7697443895983673,0
7.0742351304002105,23.18125085793463,9.307225410313052,0.5,9,1,1,119.45903995386922,96.73894353432598,0.32284280812780514,1
9.400974833225547,0.6453256241453148,11.011552272733402,6.591264179013029,0,0,0,0.0,0.0,0.7632666911832053,0
10.746736551255095,15.608484406544854,18.049022413204405,5.205711909356631,5,1,2,90.95496079161921,153.8088175675572,0.21633082558861588,1
10.060138340518602,4.039157259133112,12.138773623608559,8.392525897921724,2,0,1,10.9865273037203,10.9865273037203,0.9578750335783018,0
8.831654072224985,2.2820671985621215,10.660721255973689,8.064036449788347,1,0,0,0.0,0.0,0.8764807370393635,0
13.631718420806914,10.353368743885952,18.916507998713048,6.240136957393093,9,0,2,94.64120047774904,143.74122736077203,0.17520871854013176,1
7.575946473418234,16.71122586994894,13.745336272726533,4.677283683332817,3,0,1,115.84257218130017,96.44544154884439,0.13868750449436448,1
18.722119656719816,3.783946114511985,19.718121763072855,16.488793153207155,0,0,0,0.0,0.0,0.7878190672741936,0
8.499728268079764,4.153178823430446,10.21372728299555,6.677313006354057,1,0,0,0.0,0.0,0.7165477734552103,0
10.798250653059396,4.322014935971988,11.726356339299436,8.715855691130685,0,0,1,13.634497008246843,13.634497008246843,0.5246742788228523,0
17.63644592920966,2.076307187864103,18.487089961938604,16.78481138443752,1,0,0,0.0,0.0,0.6133178782912045,0
11.536416438626336,2.8560645887575857,13.772609656050955,10.399548709188814,0,0,0,0.0,0.0,0.8790905457582552,0
5.179025758795891,9.546441421400548,9.892924483026828,0.5,6,1,2,158.55435424958668,261.466326171783,0.03573596091674674,1
4.9995496726917,10.823929099932483,13.177690127391745,2.5463871565363787,8,1,1,116.26056286281224,108.81698512120519,0.0069152179053452835,1
18.29316974943235,2.3705103792113347,18.3054883581247,18.260129674425528,1,0,0,0.0,0.0,0.7378986330723729,0
8.04596348600387,1.1906242162699936,10.861306407235094,7.532705585432384,0,0,0,0.0,0.0,0.9120793319215319,0
18.58646884672389,2.169440242427397,20.829260231022218,15.587214156436756,2,0,1,6.086151836417287,6.086151836417287,0.4518745042720914,0
7.84458358796341,21.737268444531846,14.423105073004022,0.5,5,1,3,120.27395229495718,259.5572848753405,0.3890089982534648,1
14.717548666157171,2.600577072511973,16.549744005091032,13.924649407835906,0,0,1,12.722112692872372,12.722112692872372,0.49883853764863706,0
5.7343500334018795,19.735891374203938,11.361679878396025,0.5,3,1,3,112.84822460614168,297.80587626389297,0.10976468840015007,1
12.118409977878263,23.82429388241371,21.01345262682432,6.732708967477672,5,1,1,45.982687082416945,41.683640937852,0.10391776646846416,1
14.976535708211214,8.758519157475908,18.161013784121852,12.384424341651691,7,0,3,110.31200032672017,309.92813706977546,0.32724166732869936,1
17.891215831074494,2.824207183587133,18.43018672858503,17.591925157965967,0,0,1,9.542927519780985,9.542927519780985,0.4785286831321456,0
14.122551390265974,22.19005951249796,21.800831792057753,9.229200008242014,6,0,2,142.15507710196343,218.98443737595468,0.02397006212843258,1
9.493210495361062,4.810979381389957,10.362984783260147,6.934377885208183,1,0,0,0.0,0.0,0.9424681962877031,0
6.766290101253934,17.382428000933924,10.04144917942515,0.5,9,1,2,141.78622292586618,242.2660726254994,0.1323967790413612,1
11.718387792901817,2.5375454723466575,12.922145542513,9.153152634992752,1,0,0,0.0,0.0,0.8687743884434154,0
6.251087990449327,17.55917470685816,10.452609684637132,0.5,7,1,2,160.92453512299804,303.94446602423625,0.09356912831175396,1
11.296778098545282,11.299041238375189,15.747968485440945,8.38303661613935,4,1,3,123.00020002161126,295.9631667778942,0.3423700758365191,1
4.506914916249193,8.8221124538229,12.657028362018476,0.9133893264050337,8,1,3,110.34900925921681,316.5923641417652,0.0019537864081007775,1
9.27534213884643,4.209917640291131,10.72390643379527,7.297269977009898,1,0,1,7.671347820145842,7.671347820145842,0.6950427658113937,0
17.680493692940736,0.018281556723246384,18.640672385491484,16.415170967132358,0,0,1,12.577462888266105,12.577462888266105,0.8577087414078874,0
12.275137385515508,1.3704159782049785,14.678629587040984,11.143601010162778,2,0,1,4.011293191761398,4.011293191761398,0.5292155697127651,0
4.245845137654135,12.587311964083732,13.532518953572165,0.5,5,0,3,61.541426685279205,160.58002893170067,0.24622104927727168,1
7.239503852792718,17.983079296617454,14.824068224019932,1.410664437695103,5,1,2,49.313165605208326,97.07662528971748,0.19006834640905132,1
11.9619529245457,14.958971851645277,16.4422251166453,5.0901464702008905,9,0,3,114.94843202497981,320.3573052285168,0.05460120483343287,1
13.472436365885773,5.402434437061481,21.494253468493582,8.629796610799236,6,1,2,111.11484469508143,200.7156789175493,0.2810518305751663,1
14.376079438839309,1.9985977548721379,17.237190318314433,12.449748733762746,0,0,0,0.0,0.0,0.9416975842215788,0
12.971924168242492,0.5619302466113035,13.19881525974614,11.240732032565383,1,0,1,8.72093948237158,8.72093948237158,0.8492033051505945,0
17.254916888398135,0.19406473905901056,17.837303199736052,15.645094360606812,2,0,0,0.0,0.0,0.6835455118263134,0
8.483375680807764,4.02416408648236,9.590338518781033,5.919518603442331,2,0,0,0.0,0.0,0.45002743226125574,0
14.956845379277263,3.3351842856267693,17.69157604106642,13.919984872574895,1,1,0,0.0,0.0,0.6351988263334891,0
10.970335711228511,12.743665483118686,15.739203712543773,3.9550052624710563,3,0,1,67.57244201246452,63.637817152354366,0.11186954261857728,1
8.55542499030941,22.31290072745464,12.486222621009409,6.084207533552618,5,0,2,141.00267002373192,223.60766709113247,0.34350081024367357,1
